x,y,value
110,8,15
110,9,99
110,10,38
110,11,0
110,12,28
110,13,71
110,14,57
110,15,98
110,16,33
110,17,5
110,18,19
110,19,65
110,20,0
110,21,48
110,22,44
110,23,28
110,24,93
110,25,47
110,26,98
110,27,0
110,28,70
110,29,7
110,30,44
110,31,35
110,32,0
110,33,3
110,34,85
110,35,67
110,36,0
110,37,97
110,38,70
110,39,79
110,40,97
110,41,3
110,42,38
110,43,57
110,44,22
110,45,0
110,46,95
110,47,59
110,48,87
110,49,0
110,50,0
110,51,57
110,52,46
110,53,40
110,54,83
110,55,21
110,56,14
110,57,36
110,58,24
110,59,95
110,60,0
110,61,95
110,62,87
110,63,32
110,64,0
110,65,3
110,66,90
110,67,49
110,68,27
110,69,28
110,70,21
110,71,41
110,72,95
110,73,18
110,74,0
110,75,71
110,76,0
110,77,38
110,78,0
110,79,0
110,80,93
110,81,0
110,82,46
110,83,82
110,84,59
110,85,0
110,86,0
110,87,16
110,88,55
110,89,0
110,90,0
110,91,10
110,92,0
110,93,1
110,94,84
110,95,77
110,96,13
110,97,39
110,98,0
110,99,70
110,100,8
110,101,14
110,102,89
110,103,49
110,104,53
110,105,72
110,106,44
110,107,47
110,108,0
110,109,94
110,110,38
110,111,51
110,112,61
110,113,93
110,114,14
110,115,0
110,116,45
110,117,79
110,118,29
110,119,11
110,120,56
110,121,19
110,122,55
110,123,86
110,124,0
110,125,56
110,126,34
110,127,0
110,128,63
110,129,94
110,130,25
110,131,58
110,132,6
110,133,56
110,134,52
110,135,55
110,136,3
110,137,41
110,138,0
110,139,86
110,140,41
110,141,0
110,142,75
110,143,60
110,144,9
110,145,92
110,146,35
110,147,36
110,148,0
110,149,16
110,150,0
110,151,0
110,152,34
110,153,89
110,154,0
110,155,0
110,156,99
110,157,9
110,158,40
110,159,94
110,160,97
110,161,65
110,162,40
110,163,0
110,164,90
110,165,73
110,166,45
110,167,94
110,168,42
110,169,27
110,170,3
110,171,37
110,172,23
110,173,74
110,174,71
110,175,49
110,176,80
110,177,84
110,178,23
110,179,0
110,180,0
110,181,42
110,182,11
110,183,35
110,184,39
110,185,70
110,186,0
110,187,0
110,188,71
110,189,82
110,190,9
110,191,62
110,192,86
110,193,56
110,194,39
110,195,63
110,196,1
110,197,0
110,198,0
110,199,34
110,200,58
110,201,93
110,202,65
110,203,34
110,204,0
110,205,40
110,206,32
110,207,98
110,208,65
110,209,22
110,210,0
110,211,68
110,212,38
110,213,53
110,214,0
110,215,56
110,216,0
110,217,75
110,218,30
110,219,70
110,220,9
110,221,21
110,222,80
110,223,97
110,224,89
110,225,82
110,226,0
110,227,18
110,228,63
110,229,89
110,230,94
110,231,75
110,232,0
110,233,34
110,234,0
110,235,56
110,236,99
110,237,87
110,238,44
110,239,56
110,240,0
110,241,50
110,242,76
110,243,5
110,244,0
110,245,92
110,246,0
110,247,81
110,248,39
110,249,0
110,250,0
110,251,34
110,252,0
110,253,77
110,254,95
110,255,60
110,256,95
110,257,29
110,258,0
110,259,0
110,260,6
110,261,18
110,262,19
110,263,7
110,264,52
110,265,13
110,266,0
110,267,84
110,268,0
110,269,64
110,270,27
110,271,93
110,272,78
110,273,93
110,274,4
110,275,0
110,276,0
110,277,61
110,278,94
110,279,50
110,280,21
110,281,1
110,282,38
110,283,36
110,284,28
110,285,44
110,286,5
110,287,0
110,288,68
110,289,0
110,290,81
110,291,90
110,292,35
110,293,0
110,294,10
110,295,1
110,296,1
110,297,47
110,298,97
110,299,61
110,300,35
111,0,0
111,1,0
111,2,0
111,3,46
111,4,5
111,5,51
111,6,30
111,7,82
111,8,0
111,9,62
111,10,62
111,11,0
111,12,62
111,13,1
111,14,75
111,15,52
111,16,22
111,17,59
111,18,80
111,19,73
111,20,0
111,21,72
111,22,0
111,23,52
111,24,18
111,25,79
111,26,90
111,27,0
111,28,95
111,29,69
111,30,56
111,31,58
111,32,4
111,33,75
111,34,17
111,35,31
111,36,5
111,37,85
111,38,0
111,39,0
111,40,60
111,41,65
111,42,37
111,43,53
111,44,50
111,45,4
111,46,76
111,47,44
111,48,6
111,49,1
111,50,20
111,51,46
111,52,38
111,53,72
111,54,50
111,55,0
111,56,81
111,57,96
111,58,7
111,59,0
111,60,47
111,61,51
111,62,33
111,63,59
111,64,65
111,65,2
111,66,0
111,67,45
111,68,40
111,69,6
111,70,61
111,71,0
111,72,81
111,73,54
111,74,0
111,75,0
111,76,0
111,77,68
111,78,74
111,79,54
111,80,0
111,81,53
111,82,35
111,83,91
111,84,47
111,85,10
111,86,87
111,87,5
111,88,97
111,89,71
111,90,5
111,91,0
111,92,30
111,93,15
111,94,6
111,95,19
111,96,22
111,97,78
111,98,0
111,99,95
111,100,28
111,101,48
111,102,23
111,103,63
111,104,71
111,105,42
111,106,0
111,107,0
111,108,52
111,109,80
111,110,0
111,111,52
111,112,21
111,113,80
111,114,0
111,115,15
111,116,0
111,117,4
111,118,30
111,119,47
111,120,0
111,121,38
111,122,43
111,123,5
111,124,1
111,125,76
111,126,0
111,127,0
111,128,29
111,129,22
111,130,0
111,131,37
111,132,0
111,133,2
111,134,96
111,135,32
111,136,77
111,137,41
111,138,0
111,139,89
111,140,36
111,141,37
111,142,27
111,143,43
111,144,71
111,145,81
111,146,62
111,147,87
111,148,94
111,149,42
111,150,47
111,151,65
111,152,62
111,153,43
111,154,0
111,155,95
111,156,45
111,157,0
111,158,79
111,159,0
111,160,19
111,161,95
111,162,90
111,163,0
111,164,99
111,165,64
111,166,54
111,167,55
111,168,0
111,169,44
111,170,0
111,171,25
111,172,47
111,173,60
111,174,97
111,175,76
111,176,55
111,177,0
111,178,62
111,179,38
111,180,21
111,181,0
111,182,99
111,183,29
111,184,0
111,185,0
111,186,96
111,187,50
111,188,75
111,189,57
111,190,3
111,191,0
111,192,53
111,193,34
111,194,0
111,195,86
111,196,41
111,197,66
111,198,84
111,199,60
111,200,86
111,201,0
111,202,6
111,203,0
111,204,0
111,205,90
111,206,45
111,207,27
111,208,8
111,209,1
111,210,49
111,211,0
111,212,99
111,213,6
111,214,33
111,215,43
111,216,0
111,217,40
111,218,78
111,219,52
111,220,14
111,221,74
111,222,90
111,223,50
111,224,3
111,225,86
111,226,2
111,227,91
111,228,5
111,229,66
111,230,83
111,231,0
111,232,84
111,233,21
111,234,0
111,235,52
111,236,56
111,237,9
111,238,72
111,239,88
111,240,24
111,241,83
111,242,6
111,243,83
111,244,81
111,245,58
111,246,25
111,247,71
111,248,0
111,249,28
111,250,26
111,251,9
111,252,46
111,253,83
111,254,54
111,255,17
111,256,40
111,257,40
111,258,11
111,259,0
111,260,80
111,261,77
111,262,48
111,263,37
111,264,5
111,265,5
111,266,37
111,267,74
111,268,0
111,269,5
111,270,96
111,271,60
111,272,96
111,273,78
111,274,94
111,275,75
111,276,0
111,277,21
111,278,70
111,279,0
111,280,24
111,281,18
111,282,10
111,283,2
111,284,54
111,285,32
111,286,25
111,287,14
111,288,45
111,289,51
111,290,55
111,291,0
111,292,70
111,293,95
111,294,62
111,295,0
111,296,99
111,297,38
111,298,0
111,299,87
111,300,39
112,0,89
112,1,16
112,2,52
112,3,0
112,4,95
112,5,19
112,6,38
112,7,61
112,8,14
112,9,23
112,10,87
112,11,5
112,12,0
112,13,23
112,14,74
112,15,22
112,16,0
112,17,59
112,18,0
112,19,0
112,20,13
112,21,0
112,22,58
112,23,0
112,24,94
112,25,52
112,26,4
112,27,83
112,28,28
112,29,67
112,30,23
112,31,69
112,32,22
112,33,5
112,34,4
112,35,0
112,36,0
112,37,10
112,38,54
112,39,42
112,40,95
112,41,0
112,42,51
112,43,6
112,44,43
112,45,69
112,46,18
112,47,0
112,48,84
112,49,62
112,50,86
112,51,13
112,52,97
112,53,0
112,54,42
112,55,62
112,56,39
112,57,88
112,58,82
112,59,0
112,60,48
112,61,0
112,62,78
112,63,86
112,64,85
112,65,0
112,66,86
112,67,88
112,68,0
112,69,0
112,70,86
112,71,94
112,72,33
112,73,80
112,74,5
112,75,20
112,76,0
112,77,42
112,78,65
112,79,29
112,80,65
112,81,45
112,82,75
112,83,0
112,84,66
112,85,31
112,86,0
112,87,0
112,88,48
112,89,0
112,90,0
112,91,7
112,92,59
112,93,74
112,94,4
112,95,54
112,96,0
112,97,23
112,98,79
112,99,75
112,100,76
112,101,0
112,102,43
112,103,0
112,104,0
112,105,61
112,106,78
112,107,36
112,108,80
112,109,27
112,110,55
112,111,0
112,112,22
112,113,32
112,114,28
112,115,41
112,116,84
112,117,5
112,118,26
112,119,36
112,120,56
112,121,77
112,122,5
112,123,46
112,124,0
112,125,24
112,126,90
112,127,16
112,128,75
112,129,39
112,130,84
112,131,24
112,132,27
112,133,61
112,134,63
112,135,1
112,136,0
112,137,37
112,138,94
112,139,2
112,140,6
112,141,19
112,142,62
112,143,0
112,144,0
112,145,70
112,146,75
112,147,16
112,148,17
112,149,16
112,150,4
112,151,39
112,152,0
112,153,40
112,154,44
112,155,21
112,156,7
112,157,95
112,158,12
112,159,47
112,160,98
112,161,22
112,162,47
112,163,80
112,164,71
112,165,5
112,166,18
112,167,23
112,168,52
112,169,16
112,170,86
112,171,34
112,172,40
112,173,90
112,174,13
112,175,89
112,176,36
112,177,74
112,178,26
112,179,60
112,180,33
112,181,68
112,182,44
112,183,72
112,184,55
112,185,76
112,186,0
112,187,29
112,188,19
112,189,22
112,190,78
112,191,0
112,192,0
112,193,47
112,194,51
112,195,33
112,196,48
112,197,79
112,198,9
112,199,0
112,200,84
112,201,49
112,202,91
112,203,74
112,204,73
112,205,88
112,206,59
112,207,91
112,208,0
112,209,48
112,210,96
112,211,81
112,212,0
112,213,73
112,214,5
112,215,0
112,216,64
112,217,4
112,218,32
112,219,68
112,220,0
112,221,0
112,222,43
112,223,0
112,224,24
112,225,42
112,226,95
112,227,0
112,228,7
112,229,29
112,230,0
112,231,10
112,232,54
112,233,92
112,234,80
112,235,21
112,236,67
112,237,69
112,238,28
112,239,0
112,240,56
112,241,36
112,242,42
112,243,84
112,244,8
112,245,4
112,246,18
112,247,0
112,248,58
112,249,15
112,250,32
112,251,42
112,252,87
112,253,43
112,254,23
112,255,53
112,256,70
112,257,29
112,258,0
112,259,91
112,260,38
112,261,0
112,262,0
112,263,33
112,264,11
112,265,4
112,266,85
112,267,47
112,268,0
112,269,99
112,270,42
112,271,55
112,272,15
112,273,0
112,274,0
112,275,68
112,276,27
112,277,54
112,278,0
112,279,0
112,280,88
112,281,13
112,282,58
112,283,95
112,284,37
112,285,55
112,286,2
112,287,37
112,288,14
112,289,1
112,290,0
112,291,75
112,292,9
112,293,68
112,294,0
112,295,0
112,296,0
112,297,48
112,298,0
112,299,71
112,300,0
113,0,83
113,1,56
113,2,20
113,3,18
113,4,80
113,5,0
113,6,53
113,7,51
113,8,0
113,9,23
113,10,0
113,11,0
113,12,54
113,13,97
113,14,21
113,15,80
113,16,0
113,17,73
113,18,18
113,19,0
113,20,0
113,21,0
113,22,16
113,23,63
113,24,81
113,25,70
113,26,29
113,27,31
113,28,54
113,29,54
113,30,35
113,31,11
113,32,66
113,33,55
113,34,85
113,35,45
113,36,8
113,37,3
113,38,83
113,39,76
113,40,73
113,41,51
113,42,84
113,43,98
113,44,83
113,45,77
113,46,38
113,47,6
113,48,90
113,49,5
113,50,8
113,51,7
113,52,0
113,53,0
113,54,5
113,55,25
113,56,72
113,57,96
113,58,57
113,59,88
113,60,40
113,61,0
113,62,97
113,63,89
113,64,26
113,65,52
113,66,67
113,67,22
113,68,3
113,69,36
113,70,0
113,71,34
113,72,59
113,73,0
113,74,54
113,75,88
113,76,84
113,77,68
113,78,94
113,79,2
113,80,86
113,81,27
113,82,69
113,83,92
113,84,17
113,85,41
113,86,82
113,87,95
113,88,42
113,89,61
113,90,4
113,91,0
113,92,41
113,93,82
113,94,77
113,95,86
113,96,68
113,97,25
113,98,46
113,99,43
113,100,41
113,101,63
113,102,89
113,103,36
113,104,0
113,105,14
113,106,37
113,107,80
113,108,96
113,109,72
113,110,0
113,111,0
113,112,5
113,113,40
113,114,0
113,115,71
113,116,39
113,117,0
113,118,58
113,119,39
113,120,42
113,121,43
113,122,95
113,123,28
113,124,59
113,125,0
113,126,94
113,127,47
113,128,61
113,129,81
113,130,93
113,131,45
113,132,18
113,133,54
113,134,74
113,135,54
113,136,67
113,137,66
113,138,74
113,139,49
113,140,95
113,141,21
113,142,0
113,143,46
113,144,0
113,145,94
113,146,34
113,147,73
113,148,61
113,149,37
113,150,85
113,151,34
113,152,0
113,153,56
113,154,3
113,155,0
113,156,37
113,157,0
113,158,2
113,159,0
113,160,69
113,161,5
113,162,32
113,163,50
113,164,91
113,165,58
113,166,0
113,167,76
113,168,88
113,169,82
113,170,62
113,171,55
113,172,16
113,173,72
113,174,39
113,175,56
113,176,14
113,177,41
113,178,20
113,179,29
113,180,34
113,181,0
113,182,46
113,183,72
113,184,42
113,185,72
113,186,61
113,187,16
113,188,0
113,189,79
113,190,11
113,191,96
113,192,83
113,193,0
113,194,0
113,195,82
113,196,70
113,197,56
113,198,4
113,199,0
113,200,0
113,201,24
113,202,29
113,203,0
113,204,55
113,205,94
113,206,0
113,207,0
113,208,1
113,209,45
113,210,65
113,211,97
113,212,82
113,213,23
113,214,28
113,215,46
113,216,10
113,217,71
113,218,22
113,219,0
113,220,47
113,221,23
113,222,8
113,223,59
113,224,82
113,225,67
113,226,72
113,227,40
113,228,54
113,229,49
113,230,0
113,231,15
113,232,80
113,233,57
113,234,42
113,235,89
113,236,82
113,237,64
113,238,8
113,239,56
113,240,2
113,241,71
113,242,78
113,243,32
113,244,25
113,245,40
113,246,1
113,247,7
113,248,52
113,249,91
113,250,46
113,251,67
113,252,95
113,253,3
113,254,22
113,255,16
113,256,8
113,257,55
113,258,37
113,259,37
113,260,0
113,261,0
113,262,92
113,263,42
113,264,2
113,265,0
113,266,0
113,267,0
113,268,90
113,269,99
113,270,67
113,271,99
113,272,0
113,273,31
113,274,78
113,275,42
113,276,0
113,277,36
113,278,12
113,279,7
113,280,2
113,281,57
113,282,26
113,283,98
113,284,65
113,285,25
113,286,54
113,287,89
113,288,0
113,289,56
113,290,35
113,291,10
113,292,52
113,293,49
113,294,20
113,295,51
113,296,99
113,297,19
113,298,42
113,299,78
113,300,56
114,0,0
114,1,47
114,2,71
114,3,44
114,4,13
114,5,30
114,6,73
114,7,90
114,8,81
114,9,2
114,10,6
114,11,44
114,12,28
114,13,45
114,14,9
114,15,82
114,16,91
114,17,62
114,18,70
114,19,44
114,20,59
114,21,29
114,22,0
114,23,57
114,24,76
114,25,17
114,26,94
114,27,97
114,28,35
114,29,20
114,30,91
114,31,83
114,32,25
114,33,11
114,34,72
114,35,34
114,36,76
114,37,61
114,38,59
114,39,96
114,40,3
114,41,0
114,42,8
114,43,0
114,44,94
114,45,1
114,46,11
114,47,0
114,48,36
114,49,20
114,50,3
114,51,0
114,52,0
114,53,1
114,54,0
114,55,0
114,56,99
114,57,70
114,58,81
114,59,90
114,60,58
114,61,86
114,62,83
114,63,43
114,64,0
114,65,18
114,66,54
114,67,11
114,68,75
114,69,0
114,70,9
114,71,34
114,72,0
114,73,83
114,74,0
114,75,18
114,76,0
114,77,48
114,78,68
114,79,98
114,80,42
114,81,0
114,82,28
114,83,84
114,84,78
114,85,57
114,86,84
114,87,29
114,88,91
114,89,72
114,90,41
114,91,24
114,92,38
114,93,90
114,94,41
114,95,55
114,96,14
114,97,64
114,98,51
114,99,84
114,100,4
114,101,52
114,102,23
114,103,13
114,104,57
114,105,0
114,106,73
114,107,46
114,108,0
114,109,49
114,110,0
114,111,92
114,112,53
114,113,37
114,114,54
114,115,46
114,116,52
114,117,97
114,118,0
114,119,85
114,120,2
114,121,0
114,122,0
114,123,61
114,124,82
114,125,0
114,126,16
114,127,0
114,128,49
114,129,86
114,130,30
114,131,0
114,132,37
114,133,23
114,134,46
114,135,71
114,136,0
114,137,26
114,138,80
114,139,94
114,140,17
114,141,62
114,142,96
114,143,51
114,144,0
114,145,0
114,146,13
114,147,51
114,148,50
114,149,45
114,150,29
114,151,0
114,152,42
114,153,97
114,154,11
114,155,0
114,156,27
114,157,9
114,158,0
114,159,21
114,160,1
114,161,41
114,162,40
114,163,83
114,164,67
114,165,35
114,166,29
114,167,79
114,168,68
114,169,95
114,170,97
114,171,74
114,172,79
114,173,21
114,174,22
114,175,91
114,176,44
114,177,9
114,178,42
114,179,75
114,180,54
114,181,55
114,182,77
114,183,0
114,184,38
114,185,30
114,186,68
114,187,30
114,188,82
114,189,68
114,190,76
114,191,51
114,192,99
114,193,0
114,194,95
114,195,83
114,196,69
114,197,76
114,198,0
114,199,0
114,200,34
114,201,33
114,202,66
114,203,86
114,204,18
114,205,30
114,206,58
114,207,69
114,208,91
114,209,0
114,210,13
114,211,66
114,212,0
114,213,7
114,214,0
114,215,47
114,216,11
114,217,48
114,218,0
114,219,34
114,220,0
114,221,53
114,222,24
114,223,49
114,224,90
114,225,69
114,226,94
114,227,99
114,228,17
114,229,0
114,230,0
114,231,15
114,232,60
114,233,9
114,234,8
114,235,51
114,236,69
114,237,29
114,238,71
114,239,45
114,240,66
114,241,0
114,242,83
114,243,98
114,244,36
114,245,0
114,246,32
114,247,69
114,248,55
114,249,36
114,250,91
114,251,0
114,252,0
114,253,50
114,254,91
114,255,41
114,256,0
114,257,2
114,258,0
114,259,57
114,260,64
114,261,9
114,262,56
114,263,91
114,264,94
114,265,38
114,266,32
114,267,96
114,268,53
114,269,97
114,270,0
114,271,8
114,272,52
114,273,39
114,274,62
114,275,51
114,276,80
114,277,1
114,278,21
114,279,95
114,280,17
114,281,18
114,282,26
114,283,0
114,284,0
114,285,0
114,286,4
114,287,1
114,288,96
114,289,0
114,290,0
114,291,25
114,292,0
114,293,0
114,294,57
114,295,0
114,296,25
114,297,58
114,298,29
114,299,0
114,300,96
115,0,68
115,1,74
115,2,26
115,3,49
115,4,81
115,5,89
115,6,0
115,7,85
115,8,82
115,9,17
115,10,94
115,11,36
115,12,0
115,13,53
115,14,93
115,15,0
115,16,46
115,17,62
115,18,67
115,19,45
115,20,42
115,21,10
115,22,61
115,23,1
115,24,34
115,25,0
115,26,79
115,27,88
115,28,26
115,29,10
115,30,58
115,31,99
115,32,12
115,33,60
115,34,14
115,35,69
115,36,18
115,37,49
115,38,41
115,39,64
115,40,0
115,41,96
115,42,0
115,43,65
115,44,75
115,45,61
115,46,5
115,47,16
115,48,5
115,49,4
115,50,0
115,51,2
115,52,84
115,53,0
115,54,77
115,55,49
115,56,0
115,57,42
115,58,37
115,59,98
115,60,52
115,61,24
115,62,64
115,63,92
115,64,37
115,65,0
115,66,71
115,67,56
115,68,43
115,69,10
115,70,27
115,71,3
115,72,42
115,73,0
115,74,68
115,75,27
115,76,7
115,77,58
115,78,30
115,79,40
115,80,53
115,81,52
115,82,82
115,83,40
115,84,63
115,85,5
115,86,14
115,87,80
115,88,0
115,89,11
115,90,92
115,91,5
115,92,0
115,93,95
115,94,26
115,95,98
115,96,35
115,97,0
115,98,35
115,99,56
115,100,72
115,101,81
115,102,69
115,103,31
115,104,51
115,105,57
115,106,93
115,107,74
115,108,80
115,109,14
115,110,0
115,111,77
115,112,99
115,113,49
115,114,0
115,115,0
115,116,64
115,117,5
115,118,48
115,119,0
115,120,43
115,121,86
115,122,62
115,123,75
115,124,54
115,125,37
115,126,0
115,127,0
115,128,65
115,129,39
115,130,68
115,131,74
115,132,97
115,133,0
115,134,36
115,135,59
115,136,39
115,137,38
115,138,84
115,139,64
115,140,40
115,141,28
115,142,98
115,143,92
115,144,4
115,145,58
115,146,0
115,147,8
115,148,19
115,149,65
115,150,40
115,151,64
115,152,39
115,153,38
115,154,26
115,155,81
115,156,0
115,157,0
115,158,64
115,159,48
115,160,31
115,161,0
115,162,0
115,163,57
115,164,0
115,165,28
115,166,39
115,167,4
115,168,14
115,169,0
115,170,14
115,171,64
115,172,0
115,173,80
115,174,1
115,175,2
115,176,0
115,177,96
115,178,16
115,179,0
115,180,0
115,181,72
115,182,30
115,183,31
115,184,18
115,185,0
115,186,0
115,187,97
115,188,78
115,189,96
115,190,72
115,191,8
115,192,0
115,193,0
115,194,17
115,195,96
115,196,18
115,197,63
115,198,0
115,199,0
115,200,20
115,201,65
115,202,23
115,203,0
115,204,92
115,205,53
115,206,0
115,207,84
115,208,0
115,209,57
115,210,75
115,211,52
115,212,0
115,213,58
115,214,30
115,215,70
115,216,71
115,217,0
115,218,15
115,219,18
115,220,33
115,221,88
115,222,29
115,223,89
115,224,60
115,225,49
115,226,17
115,227,16
115,228,0
115,229,78
115,230,58
115,231,0
115,232,18
115,233,46
115,234,0
115,235,13
115,236,24
115,237,96
115,238,71
115,239,1
115,240,50
115,241,95
115,242,1
115,243,0
115,244,43
115,245,77
115,246,2
115,247,13
115,248,78
115,249,73
115,250,82
115,251,0
115,252,0
115,253,43
115,254,0
115,255,67
115,256,0
115,257,56
115,258,79
115,259,82
115,260,44
115,261,76
115,262,27
115,263,20
115,264,29
115,265,67
115,266,69
115,267,0
115,268,0
115,269,97
115,270,30
115,271,91
115,272,82
115,273,57
115,274,33
115,275,0
115,276,10
115,277,0
115,278,0
115,279,0
115,280,0
115,281,68
115,282,0
115,283,95
115,284,6
115,285,32
115,286,62
115,287,0
115,288,57
115,289,0
115,290,35
115,291,42
115,292,3
115,293,51
115,294,17
115,295,0
115,296,0
115,297,23
115,298,62
115,299,90
115,300,66
116,0,70
116,1,53
116,2,0
116,3,65
116,4,20
116,5,0
116,6,28
116,7,65
116,8,69
116,9,97
116,10,0
116,11,57
116,12,81
116,13,34
116,14,23
116,15,48
116,16,0
116,17,0
116,18,93
116,19,0
116,20,83
116,21,62
116,22,92
116,23,56
116,24,0
116,25,14
116,26,0
116,27,18
116,28,75
116,29,58
116,30,1
116,31,76
116,32,14
116,33,14
116,34,8
116,35,48
116,36,61
116,37,26
116,38,38
116,39,69
116,40,46
116,41,72
116,42,6
116,43,0
116,44,44
116,45,0
116,46,56
116,47,60
116,48,52
116,49,72
116,50,13
116,51,93
116,52,93
116,53,36
116,54,0
116,55,73
116,56,81
116,57,97
116,58,17
116,59,90
116,60,28
116,61,32
116,62,89
116,63,29
116,64,81
116,65,0
116,66,0
116,67,37
116,68,53
116,69,0
116,70,0
116,71,80
116,72,24
116,73,32
116,74,47
116,75,93
116,76,19
116,77,13
116,78,85
116,79,0
116,80,85
116,81,31
116,82,21
116,83,0
116,84,80
116,85,74
116,86,0
116,87,59
116,88,13
116,89,37
116,90,4
116,91,28
116,92,21
116,93,71
116,94,78
116,95,22
116,96,54
116,97,76
116,98,19
116,99,37
116,100,54
116,101,66
116,102,91
116,103,78
116,104,49
116,105,96
116,106,5
116,107,68
116,108,79
116,109,87
116,110,41
116,111,70
116,112,2
116,113,0
116,114,0
116,115,33
116,116,40
116,117,36
116,118,0
116,119,31
116,120,14
116,121,0
116,122,77
116,123,18
116,124,11
116,125,67
116,126,90
116,127,14
116,128,92
116,129,21
116,130,91
116,131,0
116,132,0
116,133,0
116,134,0
116,135,89
116,136,99
116,137,72
116,138,0
116,139,0
116,140,0
116,141,5
116,142,55
116,143,0
116,144,34
116,145,25
116,146,0
116,147,85
116,148,65
116,149,0
116,150,0
116,151,15
116,152,82
116,153,15
116,154,76
116,155,0
116,156,72
116,157,7
116,158,1
116,159,65
116,160,34
116,161,42
116,162,61
116,163,0
116,164,31
116,165,60
116,166,9
116,167,83
116,168,58
116,169,23
116,170,4
116,171,0
116,172,80
116,173,19
116,174,81
116,175,83
116,176,54
116,177,28
116,178,99
116,179,1
116,180,46
116,181,0
116,182,71
116,183,69
116,184,0
116,185,0
116,186,0
116,187,98
116,188,85
116,189,94
116,190,0
116,191,0
116,192,83
116,193,54
116,194,35
116,195,20
116,196,8
116,197,0
116,198,44
116,199,78
116,200,37
116,201,0
116,202,92
116,203,18
116,204,19
116,205,94
116,206,95
116,207,37
116,208,26
116,209,0
116,210,54
116,211,30
116,212,0
116,213,99
